Date, Close/Last, Volume, Open, High, Low
07/31/2020, $1.72, 7569, $1.84, $1.85, $1.71
07/30/2020, $1.7895, 13771, $1.8, $1.8, $1.71
07/29/2020, $1.8, 2873, $1.74, $1.8199, $1.74
07/28/2020, $1.74, 4469, $1.715, $1.81, $1.7101
07/27/2020, $1.72, 5905, $1.72, $1.7348, $1.71
07/24/2020, $1.6501, 5359, $1.75, $1.85, $1.6501
07/23/2020, $1.7495, 3755, $1.75, $1.75, $1.72
07/22/2020, $1.7877, 5393, $1.7503, $1.8555, $1.7503
07/21/2020, $1.7898, 3914, $1.75, $1.93, $1.72
07/20/2020, $1.83, 6108, $1.75, $1.86, $1.7201
07/17/2020, $1.8089, 4553, $1.835, $1.8659, $1.7801
07/16/2020, $1.78, 5399, $1.75, $1.89, $1.735
07/15/2020, $1.76, 8684, $1.71, $1.87, $1.71
07/14/2020, $1.8, 9565, $1.665, $1.8, $1.665
07/13/2020, $1.75, 15125, $1.6501, $1.9, $1.6501
07/10/2020, $1.76, 10022, $1.83, $1.88, $1.72
07/09/2020, $1.83, 14764, $1.76, $1.88, $1.65
07/08/2020, $1.7637, 5962, $1.81, $1.81, $1.62
07/07/2020, $1.83, 3944, $1.91, $1.91, $1.76
07/06/2020, $1.8601, 4092, $1.83, $1.9315, $1.83
07/02/2020, $1.83, 20891, $1.86, $2.1, $1.82
07/01/2020, $1.8501, 20694, $1.83, $1.88, $1.71
06/30/2020, $1.8301, 24651, $1.86, $1.95, $1.62
06/29/2020, $1.91, 20936, $2.05, $2.1305, $1.91
06/26/2020, $2.175, 3269, $2.28, $2.28, $2.1101
06/25/2020, $2.28, 9593, $1.99, $2.3282, $1.99
06/24/2020, $2.2997, 2117, $2.34, $2.3463, $2.283
06/23/2020, $2.43, 19361, $2.14, $2.55, $2.14
06/22/2020, $2.22, 18140, $2.66, $2.66, $2.2
06/19/2020, $2.5, 25021, $2.55, $2.705, $2.5
06/18/2020, $2.7, 23888, $2.38, $2.73, $2.38
06/17/2020, $2.34, 6955, $2.304, $2.385, $2.27
06/16/2020, $2.26, 17425, $2.28, $2.86, $2.2201
06/15/2020, $2.2273, 8028, $2.11, $2.25, $2.11
06/12/2020, $2.11, 8134, $2.2, $2.2001, $2.11
06/11/2020, $2.1, 27727, $2.24, $2.24, $2.03
06/10/2020, $2.21, 16572, $2.15, $2.5205, $2.1001
06/09/2020, $2.13, 30631, $2.259, $2.52, $2.13
06/08/2020, $2.145, 32721, $2.21, $2.29, $2.049
06/05/2020, $2, 27331, $1.86, $2.01, $1.81
06/04/2020, $1.86, 18765, $1.77, $1.89, $1.72
06/03/2020, $1.88, 14882, $1.75, $1.88, $1.7347
06/02/2020, $1.77, 10572, $1.85, $1.85, $1.75
06/01/2020, $1.7998, 2806, $1.85, $1.85, $1.7998
05/29/2020, $1.84, 7246, $1.75, $1.84, $1.71
05/28/2020, $1.75, 11786, $1.835, $1.8986, $1.72
05/27/2020, $1.76, 11241, $1.72, $1.8624, $1.57
05/26/2020, $1.75, 16547, $1.7, $1.84, $1.7
05/22/2020, $1.72, 4901, $1.74, $1.74, $1.68
05/21/2020, $1.7301, 13484, $1.79, $1.8999, $1.6501
05/20/2020, $1.89, 18796, $1.82, $2.13, $1.73
05/19/2020, $1.79, 15391, $1.7264, $2.26, $1.5201
05/18/2020, $1.7442, 13479, $1.81, $1.82, $1.51
05/15/2020, $1.691, 3401, $1.7418, $1.7786, $1.66
05/14/2020, $1.69, 16635, $1.68, $1.7, $1.5
05/13/2020, $1.695, 2855, $1.683, $1.695, $1.63
05/12/2020, $1.7, 14740, $1.66, $1.84, $1.64
05/11/2020, $1.71, 6913, $1.82, $1.85, $1.71
