Date, Close/Last, Volume, Open, High, Low
07/31/2020, $1.76, 613875, $2.03, $2.03, $1.6
07/30/2020, $1.97, 565408, $2.19, $2.2799, $1.85
07/29/2020, $2.2215, 494965, $2.31, $2.4, $2.11
07/28/2020, $2.4, 329767, $2.4, $2.5, $2.33
07/27/2020, $2.28, 557314, $2.35, $2.35, $2.19
07/24/2020, $2.1199, 905181, $2.18, $2.37, $2.08
07/23/2020, $2.18, 3348203, $2.64, $2.8, $2.05
07/22/2020, $1.6, 885521, $1.64, $1.67, $1.4999
07/21/2020, $1.48, 406210, $1.49, $1.49, $1.3801
07/20/2020, $1.47, 563884, $1.45, $1.6, $1.43
07/17/2020, $1.44, 142606, $1.63, $1.64, $1.42
07/16/2020, $1.41, 66795, $1.49, $1.5, $1.34
07/15/2020, $1.47, 402908, $1.74, $1.74, $1.26
07/14/2020, $1.5, 395487, $1.8, $1.8, $1.25
07/13/2020, $1.7095, 415428, $1.98, $2, $1.69
07/10/2020, $1.74, 345075, $1.92, $1.92, $1.66
07/09/2020, $1.62, 372802, $1.25, $1.7499, $1.226
07/08/2020, $1.2405, 18736, $1.1414, $1.2405, $1.1414
07/07/2020, $1.135, 237293, $1.2, $1.2, $1.05
07/06/2020, $1.19, 234767, $1.3, $1.4, $1.14
07/02/2020, $1.2, 153143, $1.33, $1.33, $1.03
07/01/2020, $1.2, 173580, $1.82, $1.82, $1.15
06/30/2020, $1.1, 107707, $1, $1.14, $0.95
06/29/2020, $0.9, 110332, $0.97, $0.9799, $0.89
06/26/2020, $0.95, 8284, $1.01, $1.04, $0.95
06/25/2020, $0.9, 45193, $0.82, $0.99, $0.79
06/24/2020, $0.82, 64271, $0.9, $0.925, $0.78
06/23/2020, $0.9, 114223, $1.05, $1.05, $0.86
06/22/2020, $1.03, 207829, $1.05, $1.0893, $0.95
06/19/2020, $0.99, 75182, $1.05, $1.1499, $0.93
06/18/2020, $1.11, 740830, $0.88, $1.18, $0.85
06/17/2020, $0.81, 213847, $0.76, $0.83, $0.7096
06/16/2020, $0.74, 5784, $0.72, $0.8399, $0.7197
06/15/2020, $0.6213, 42000, $0.8399, $0.8399, $0.62
06/12/2020, $0.77, 201511, $0.7232, $0.8, $0.6875
06/11/2020, $0.84, 156511, $0.844, $0.9, $0.8
06/10/2020, $0.8, 162625, $0.7, $0.85, $0.7
06/09/2020, $0.67, 201535, $0.63, $0.69, $0.63
06/08/2020, $0.65, 58764, $0.57, $1, $0.57
06/05/2020, $0.54, 21940, $0.56, $0.57, $0.54
06/04/2020, $0.54, 9869, $0.54, $0.54, $0.535
06/03/2020, $0.54, 53524, $0.52, $0.54, $0.519
06/02/2020, $0.5, 88125, $0.53, $0.54, $0.5
06/01/2020, $0.5, 14394, $0.5, $0.56, $0.5
05/29/2020, $0.45, 165117, $0.42, $0.49, $0.4
05/28/2020, $0.4, 400, $0.4, $0.4, $0.38
05/27/2020, $0.4, 77968, $0.41, $0.41, $0.4
05/26/2020, $0.4, 139402, $0.4, $0.42, $0.3797
05/22/2020, $0.4, 96276, $0.4, $0.45, $0.4
05/21/2020, $0.45, 101000, $0.45, $0.515, $0.43
05/20/2020, $0.455, 412790, $0.42, $0.49, $0.41
05/19/2020, $0.3983, N/A, $0.3983, $0.3983, $0.3983
05/18/2020, $0.3983, N/A, $0.3983, $0.3983, $0.3983
05/15/2020, $0.3983, 168650, $0.2998, $0.42, $0.2998
05/14/2020, $0.27, 36500, $0.25, $0.27, $0.25
05/13/2020, $0.249, 9941, $0.24, $0.28, $0.24
05/12/2020, $0.2406, 4600, $0.24, $0.33, $0.24
05/11/2020, $0.26, 108626, $0.231, $0.3, $0.23
