Date, Close/Last, Volume, Open, High, Low
07/31/2020, $4.49, 103063, $4.6, $4.72, $4.46
07/30/2020, $4.73, 86759, $4.97, $5, $4.6
07/29/2020, $4.98, 85797, $5.41, $5.41, $4.95
07/28/2020, $5.41, 160682, $5.08, $5.45, $5.0601
07/27/2020, $5.13, 21356, $5.13, $5.16, $5.03
07/24/2020, $5.11, 25543, $5.17, $5.2099, $5.07
07/23/2020, $5.15, 42823, $5.24, $5.33, $5.11
07/22/2020, $5.24, 42728, $5.38, $5.41, $5.22
07/21/2020, $5.44, 47607, $5.31, $5.47, $5.15
07/20/2020, $5.23, 91275, $5.33, $5.36, $4.91
07/17/2020, $5.47, 49144, $5.27, $5.6, $5.27
07/16/2020, $5.29, 37900, $5.3, $5.32, $5.1
07/15/2020, $5.3, 159379, $4.98, $5.39, $4.87
07/14/2020, $4.92, 50359, $4.75, $4.92, $4.6444
07/13/2020, $4.79, 74967, $4.84, $5, $4.72
07/10/2020, $4.78, 64164, $4.6, $4.78, $4.51
07/09/2020, $4.61, 102606, $4.82, $4.88, $4.59
07/08/2020, $4.81, 105038, $4.99, $5.0775, $4.71
07/07/2020, $5.01, 56347, $5.26, $5.26, $5.01
07/06/2020, $5.32, 66384, $5.52, $5.52, $5.16
07/02/2020, $5.42, 91046, $5.39, $5.59, $5.15
07/01/2020, $5.3, 234261, $5.56, $5.56, $4.995
06/30/2020, $5.55, 80590, $5.28, $5.62, $5.15
06/29/2020, $5.3, 90570, $5.47, $5.47, $5.18
06/26/2020, $5.42, 457564, $5.51, $5.61, $4.74
06/25/2020, $5.54, 180837, $5.66, $5.75, $5.35
06/24/2020, $5.69, 253287, $5.69, $5.87, $5.43
06/23/2020, $5.83, 1009807, $6.01, $6.1178, $5.51
06/22/2020, $4.78, 408680, $4.65, $4.82, $4.61
06/19/2020, $4.68, 203037, $4.84, $4.915, $4.59
06/18/2020, $4.79, 137381, $4.94, $5.06, $4.79
06/17/2020, $4.99, 54599, $4.99, $5.04, $4.93
06/16/2020, $5.07, 44273, $4.91, $5.08, $4.565
06/15/2020, $4.74, 81510, $4.78, $4.9495, $4.48
06/12/2020, $4.87, 101420, $5.32, $5.6611, $4.8
06/11/2020, $5.06, 160669, $5.18, $5.21, $4.76
06/10/2020, $5.29, 94187, $5.41, $5.68, $5.25
06/09/2020, $5.42, 122129, $4.99, $5.49, $4.9
06/08/2020, $5.03, 138683, $5.02, $5.0625, $4.59
06/05/2020, $4.91, 170665, $4.7, $5.02, $4.5852
06/04/2020, $4.52, 67617, $4.51, $4.57, $4.35
06/03/2020, $4.55, 81301, $4.45, $4.65, $4.43
06/02/2020, $4.38, 55613, $4.07, $4.43, $4.07
06/01/2020, $4.07, 124159, $4.44, $4.44, $4.07
05/29/2020, $4.44, 71870, $4.42, $4.47, $4.23
05/28/2020, $4.42, 116207, $4.51, $4.75, $4.42
05/27/2020, $4.44, 124175, $4.82, $4.85, $4.4
05/26/2020, $4.68, 138270, $4.77, $4.9, $4.59
05/22/2020, $4.58, 80731, $4.8, $4.88, $4.46
05/21/2020, $4.86, 313642, $4.99, $5.13, $4.86
05/20/2020, $4.89, 256073, $4.19, $4.98, $4.05
05/19/2020, $4.07, 67379, $4.24, $4.29, $4.02
05/18/2020, $4.205, 236649, $3.69, $4.2328, $3.6756
05/15/2020, $3.61, 155176, $3.62, $3.64, $3.43
05/14/2020, $3.62, 119073, $3.2, $3.62, $2.9001
05/13/2020, $3.29, 85955, $3.22, $3.41, $3.09
05/12/2020, $3.22, 67431, $3.64, $3.64, $3.18
05/11/2020, $3.65, 159379, $3.16, $3.71, $2.94
