Date, Close/Last, Volume, Open, High, Low
07/31/2020, $3.48, 65047, $3.5259, $3.5259, $3.41
07/30/2020, $3.53, 26562, $3.53, $3.56, $3.4727
07/29/2020, $3.59, 31571, $3.512, $3.63, $3.51
07/28/2020, $3.52, 30074, $3.56, $3.59, $3.52
07/27/2020, $3.57, 35273, $3.655, $3.655, $3.56
07/24/2020, $3.607, 5973, $3.58, $3.6623, $3.58
07/23/2020, $3.62, 33668, $3.7179, $3.7184, $3.51
07/22/2020, $3.692, 6632, $3.7, $3.725, $3.67
07/21/2020, $3.71, 30159, $3.66, $3.7384, $3.66
07/20/2020, $3.64, 10214, $3.65, $3.68, $3.64
07/17/2020, $3.72, 5637, $3.68, $3.72, $3.635
07/16/2020, $3.691, 9427, $3.72, $3.72, $3.6701
07/15/2020, $3.74, 35378, $3.69, $3.75, $3.639
07/14/2020, $3.58, 2696, $3.61, $3.66, $3.58
07/13/2020, $3.67, 4780, $3.67, $3.67, $3.59
07/10/2020, $3.5839, 18876, $3.42, $3.5839, $3.42
07/09/2020, $3.44, 26477, $3.66, $3.66, $3.34
07/08/2020, $3.64, 20709, $3.64, $3.71, $3.6
07/07/2020, $3.63, 15508, $3.735, $3.74, $3.63
07/06/2020, $3.77, 8507, $3.69, $3.81, $3.67
07/02/2020, $3.67, 20233, $3.7, $3.7587, $3.67
07/01/2020, $3.69, 42738, $3.68, $3.79, $3.65
06/30/2020, $3.7, 29043, $3.74, $3.74, $3.63
06/29/2020, $3.74, 27694, $3.72, $3.79, $3.685
06/26/2020, $3.675, 33185, $3.76, $3.76, $3.61
06/25/2020, $3.75, 11967, $3.65, $3.75, $3.65
06/24/2020, $3.64, 27904, $3.76, $3.77, $3.6
06/23/2020, $3.75, 46327, $3.84, $3.84, $3.635
06/22/2020, $3.84, 29587, $3.89, $3.89, $3.75
06/19/2020, $3.8933, 9801, $3.8518, $3.8933, $3.7979
06/18/2020, $3.94, 50528, $3.87, $3.9807, $3.75
06/17/2020, $4.05, 82424, $4.14, $4.19, $4.05
06/16/2020, $4.14, 112302, $4.11, $4.42, $4.0579
06/15/2020, $4.02, 39305, $3.89, $4.04, $3.54
06/12/2020, $3.86, 9767, $3.95, $4, $3.85
06/11/2020, $3.76, 44088, $4.06, $4.07, $3.41
06/10/2020, $4.1583, 24534, $4.25, $4.26, $4.03
06/09/2020, $4.28, 66972, $4.47, $4.47, $4.175
06/08/2020, $4.43, 20254, $4.28, $4.7228, $4.28
06/05/2020, $4.27, 31019, $4.31, $4.455, $4.27
06/04/2020, $4.2, 18180, $4.21, $4.24, $4.15
06/03/2020, $4.19, 31780, $4.08, $4.31, $4.08
06/02/2020, $4.13, 19396, $4.14, $4.25, $4.06
06/01/2020, $4.09, 10978, $4, $4.09, $3.97
05/29/2020, $3.97, 7162, $3.96, $3.97, $3.885
05/28/2020, $3.95, 39605, $3.9, $4.13, $3.8309
05/27/2020, $3.88, 34598, $3.84, $3.96, $3.76
05/26/2020, $3.7, 24120, $3.86, $3.925, $3.66
05/22/2020, $3.66, 16652, $3.78, $3.815, $3.66
05/21/2020, $3.74, 4756, $3.69, $3.74, $3.65
05/20/2020, $3.69, 6818, $3.64, $3.6977, $3.64
05/19/2020, $3.58, 7118, $3.62, $3.6633, $3.55
05/18/2020, $3.7, 32182, $3.51, $3.72, $3.5
05/15/2020, $3.38, 8036, $3.32, $3.4206, $3.32
05/14/2020, $3.35, 22654, $3.55, $3.55, $3.23
05/13/2020, $3.708, 12646, $3.58, $3.71, $3.45
05/12/2020, $3.72, 5137, $3.61, $3.72, $3.51
05/11/2020, $3.63, 7037, $3.665, $3.6759, $3.6058
