Date, Close/Last, Volume, Open, High, Low
07/31/2020, $2.02, 39356, $2.15, $2.15, $1.95
07/30/2020, $2.11, 4259, $2.13, $2.15, $2.11
07/29/2020, $2.11, 1269, $2.14, $2.15, $2.11
07/28/2020, $2.1, 13015, $2.07, $2.13, $2
07/27/2020, $2.07, 16580, $2.08, $2.2, $2.07
07/24/2020, $2.095, 428, $2.095, $2.095, $2.095
07/23/2020, $2.05, 73767, $2.14, $2.15, $2.005
07/22/2020, $2.11, 6684, $2.17, $2.17, $2.08
07/21/2020, $2.15, 22747, $2.07, $2.18, $2.065
07/20/2020, $2.05, 11336, $2.02, $2.12, $2.02
07/17/2020, $2.125, 27666, $2.02, $2.15, $1.97
07/16/2020, $2.03, 4000, $1.9454, $2.03, $1.9454
07/15/2020, $2, 5013, $1.99, $2.0618, $1.885
07/14/2020, $2, 61730, $2.09, $2.09, $1.92
07/13/2020, $2.05, 8912, $2.1, $2.121, $2
07/10/2020, $2.14, 1945, $2.15, $2.18, $2.0229
07/09/2020, $2.105, 16845, $2.24, $2.24, $2
07/08/2020, $2.205, 5580, $2.25, $2.25, $2.18
07/07/2020, $2.285, 11519, $2.16, $2.3, $2.16
07/06/2020, $2.21, 9133, $2.17, $2.22, $2.17
07/02/2020, $2.16, 9332, $2.14, $2.2, $2.1101
07/01/2020, $2.12, 9983, $2.1, $2.18, $2.085
06/30/2020, $2.12, 26021, $2.145, $2.21, $2.11
06/29/2020, $2.08, 30781, $1.98, $2.16, $1.98
06/26/2020, $1.95, 126282, $2.12, $2.22, $1.95
06/25/2020, $2.06, 2193, $2.16, $2.18, $2.03
06/24/2020, $2.18, 3781, $2.0701, $2.22, $2.0701
06/23/2020, $2.2, 6094, $2.18, $2.2, $2.0501
06/22/2020, $2.11, 4396, $2.21, $2.2482, $2.04
06/19/2020, $2.17, 25966, $2.1303, $2.35, $2.0745
06/18/2020, $2.1, 40255, $2, $2.2, $2
06/17/2020, $2.1, 3378, $2.15, $2.15, $2.03
06/16/2020, $2.05, 7635, $2.08, $2.24, $2.05
06/15/2020, $2.1, 8684, $2.06, $2.1759, $2.01
06/12/2020, $2.07, 12648, $2.11, $2.305, $2.06
06/11/2020, $2.19, 29406, $2.49, $2.49, $2.11
06/10/2020, $2.5, 5452, $2.468, $2.5, $2.33
06/09/2020, $2.4, 15302, $2.41, $2.5, $2.4
06/08/2020, $2.41, 39624, $2.37, $2.6, $2.26
06/05/2020, $2.37, 18152, $2.44, $2.46, $2.31
06/04/2020, $2.39, 32231, $2.2, $2.42, $2.1301
06/03/2020, $2.28, 158973, $2.444, $2.96, $2.08
06/02/2020, $2.58, 173929, $1.86, $2.58, $1.85
06/01/2020, $1.92, 38406, $1.83, $1.99, $1.76
05/29/2020, $1.8, 11153, $1.85, $1.87, $1.74
05/28/2020, $1.74, 13178, $1.75, $1.87, $1.74
05/27/2020, $1.75, 26980, $1.832, $1.87, $1.59
05/26/2020, $1.76, 11416, $1.795, $1.81, $1.76
05/22/2020, $1.7616, 10685, $1.7889, $1.86, $1.73
05/21/2020, $1.76, 13645, $1.74, $1.88, $1.72
05/20/2020, $1.81, 12340, $1.7, $1.81, $1.7
05/19/2020, $1.7, 12590, $1.67, $1.79, $1.67
05/18/2020, $1.75, 65237, $1.56, $1.78, $1.56
05/15/2020, $1.47, 89024, $1.69, $1.78, $1.46
05/14/2020, $1.65, 29496, $1.66, $1.82, $1.6
05/13/2020, $1.64, 16720, $1.7055, $1.7055, $1.57
05/12/2020, $1.64, 100773, $1.72, $1.7685, $1.5589
05/11/2020, $1.7, 92162, $1.96, $1.96, $1.7
