Date, Close/Last, Volume, Open, High, Low
07/31/2020, $2.89, 60828, $2.82, $3, $2.82
07/30/2020, $2.875, 81060, $3.14, $3.15, $2.8
07/29/2020, $3.15, 93877, $3.05, $3.2, $2.95
07/28/2020, $2.9204, 160606, $3.39, $3.39, $2.76
07/27/2020, $3.4, 233700, $2.94, $3.4999, $2.905
07/24/2020, $2.95, 30578, $2.7, $2.95, $2.664
07/23/2020, $2.66, 69374, $2.835, $2.835, $2.61
07/22/2020, $2.8899, 26461, $2.83, $2.9, $2.745
07/21/2020, $2.88, 20756, $2.89, $2.8993, $2.83
07/20/2020, $2.92, 20966, $2.86, $2.93, $2.79
07/17/2020, $2.9155, 52020, $3, $3, $2.9
07/16/2020, $2.98, 80181, $2.69, $3, $2.69
07/15/2020, $2.63, 10575, $2.6, $2.7254, $2.5
07/14/2020, $2.69, 31796, $2.81, $2.81, $2.53
07/13/2020, $2.79, 106547, $2.59, $3.02, $2.59
07/10/2020, $2.58, 37458, $2.54, $2.66, $2.51
07/09/2020, $2.5398, 76924, $2.85, $2.87, $2.39
07/08/2020, $2.77, 61824, $2.71, $2.895, $2.71
07/07/2020, $2.63, 124609, $2.43, $2.87, $2.3428
07/06/2020, $2.3326, 104673, $2.39, $2.5999, $2.25
07/02/2020, $2.3334, 5711, $2.37, $2.3899, $2.26
07/01/2020, $2.3, 8541, $2.26, $2.3108, $2.26
06/30/2020, $2.2752, 15754, $2.2623, $2.36, $2.26
06/29/2020, $2.3, 47559, $2.52, $2.61, $2.23
06/26/2020, $2.45, 9106, $2.48, $2.49, $2.45
06/25/2020, $2.5163, 13341, $2.5, $2.56, $2.48
06/24/2020, $2.5, 30006, $2.45, $2.5185, $2.45
06/23/2020, $2.4299, 27884, $2.42, $2.4827, $2.35
06/22/2020, $2.37, 21273, $2.4, $2.44, $2.301
06/19/2020, $2.39, 19055, $2.43, $2.43, $2.36
06/18/2020, $2.4227, 16606, $2.37, $2.49, $2.351
06/17/2020, $2.4, 18523, $2.45, $2.452, $2.3501
06/16/2020, $2.382, 9444, $2.37, $2.4, $2.3
06/15/2020, $2.38, 13497, $2.29, $2.4, $2.29
06/12/2020, $2.36, 26291, $2.28, $2.36, $2.25
06/11/2020, $2.27, 11647, $2.29, $2.31, $2.26
06/10/2020, $2.41, 20996, $2.31, $2.42, $2.29
06/09/2020, $2.31, 24589, $2.34, $2.35, $2.3
06/08/2020, $2.375, 20376, $2.42, $2.42, $2.34
06/05/2020, $2.42, 17523, $2.47, $2.47, $2.39
06/04/2020, $2.43, 11276, $2.44, $2.44, $2.41
06/03/2020, $2.43, 20549, $2.4, $2.48, $2.4
06/02/2020, $2.41, 11850, $2.49, $2.49, $2.39
06/01/2020, $2.49, 20296, $2.33, $2.49, $2.314
05/29/2020, $2.37, 19772, $2.42, $2.42, $2.3
05/28/2020, $2.35, 21796, $2.5, $2.5125, $2.35
05/27/2020, $2.485, 19790, $2.53, $2.61, $2.4
05/26/2020, $2.5, 55684, $2.62, $2.62, $2.38
05/22/2020, $2.61, 9060, $2.5, $2.61, $2.5
05/21/2020, $2.5, 18447, $2.62, $2.67, $2.49
05/20/2020, $2.64, 29424, $2.7, $2.773, $2.57
05/19/2020, $2.66, 45008, $2.59, $2.9, $2.37
05/18/2020, $2.5501, 40050, $2.47, $2.64, $2.445
05/15/2020, $2.47, 58448, $2.28, $2.57, $2.28
05/14/2020, $2.28, 20437, $2.28, $2.48, $2.2529
05/13/2020, $2.3, 17278, $2.49, $2.61, $2.26
05/12/2020, $2.47, 26526, $2.56, $2.6105, $2.47
05/11/2020, $2.6, 23974, $2.63, $2.64, $2.58
