Date, Close/Last, Volume, Open, High, Low
07/31/2020, $2.79, 56317, $2.82, $2.85, $2.78
07/30/2020, $2.84, 29041, $2.81, $2.84, $2.78
07/29/2020, $2.86, 26390, $2.85, $2.9, $2.78
07/28/2020, $2.85, 37177, $2.94, $2.97, $2.82
07/27/2020, $2.97, 56508, $2.95, $3.01, $2.85
07/24/2020, $2.94, 27744, $3.02, $3.02, $2.92
07/23/2020, $3.03, 51343, $3.03, $3.145, $2.97
07/22/2020, $3, 63332, $3.02, $3.06, $2.91
07/21/2020, $2.99, 70339, $2.97, $3.1, $2.86
07/20/2020, $2.96, 50138, $2.99, $2.99, $2.86
07/17/2020, $2.97, 120945, $3.01, $3.2, $2.94
07/16/2020, $3.02, 84755, $2.95, $3.05, $2.82
07/15/2020, $2.96, 1250813, $2.95, $3.4, $2.8501
07/14/2020, $2.89, 39968, $2.789, $2.89, $2.74
07/13/2020, $2.71, 57229, $2.94, $2.94, $2.71
07/10/2020, $2.88, 51033, $2.768, $2.91, $2.69
07/09/2020, $2.73, 97249, $2.83, $2.8889, $2.65
07/08/2020, $2.85, 102577, $2.86, $3.01, $2.73
07/07/2020, $2.86, 122339, $3.086, $3.11, $2.767
07/06/2020, $3.02, 113441, $3.12, $3.12, $2.91
07/02/2020, $3.13, 61216, $3.18, $3.18, $3.05
07/01/2020, $3.09, 93158, $3.03, $3.16, $2.94
06/30/2020, $3.03, 65006, $3.09, $3.095, $2.93
06/29/2020, $3.08, 116431, $3, $3.22, $2.91
06/26/2020, $2.98, 450535, $3.09, $3.15, $2.91
06/25/2020, $3.08, 135888, $3.04, $3.3, $2.95
06/24/2020, $3.03, 130838, $3.16, $3.4, $2.94
06/23/2020, $3.2, 94663, $3.3, $3.434, $3.176
06/22/2020, $3.28, 128828, $3.45, $3.45, $3.26
06/19/2020, $3.46, 221065, $3.521, $3.78, $3.46
06/18/2020, $3.53, 1055774, $3.5, $4.02, $3.3
06/17/2020, $3.05, 597344, $3.135, $3.24, $3
06/16/2020, $3.12, 78174, $3.17, $3.23, $2.95
06/15/2020, $3.04, 77541, $2.84, $3.12, $2.81
06/12/2020, $2.98, 94587, $2.97, $3.195, $2.83
06/11/2020, $2.97, 138594, $3.21, $3.2799, $2.915
06/10/2020, $3.43, 94507, $3.5, $3.6, $3.415
06/09/2020, $3.51, 85637, $3.52, $3.65, $3.455
06/08/2020, $3.56, 138459, $3.28, $3.69, $3.28
06/05/2020, $3.39, 101831, $3.42, $3.47, $3.315
06/04/2020, $3.38, 31421, $3.33, $3.46, $3.3
06/03/2020, $3.39, 75640, $3.27, $3.53, $3.24
06/02/2020, $3.21, 83199, $3.32, $3.32, $3.12
06/01/2020, $3.31, 106951, $3.41, $3.5679, $3.26
05/29/2020, $3.39, 69759, $3.48, $3.675, $3.28
05/28/2020, $3.5, 86668, $3.65, $3.75, $3.471
05/27/2020, $3.65, 85619, $3.65, $3.7, $3.38
05/26/2020, $3.6, 118833, $3.66, $3.77, $3.51
05/22/2020, $3.5, 75889, $3.38, $3.5, $3.28
05/21/2020, $3.34, 53288, $3.42, $3.42, $3.22
05/20/2020, $3.39, 114588, $3.2, $3.41, $3.16
05/19/2020, $3.12, 122973, $3.12, $3.3165, $3.01
05/18/2020, $3.11, 341056, $2.59, $3.28, $2.59
05/15/2020, $2.54, 54055, $2.48, $2.6678, $2.42
05/14/2020, $2.45, 68115, $2.4, $2.56, $2.4
05/13/2020, $2.5, 85227, $2.71, $2.775, $2.39
05/12/2020, $2.7, 107050, $2.86, $2.95, $2.7
05/11/2020, $2.91, 127598, $2.91, $3.1, $2.82
