Date, Close/Last, Volume, Open, High, Low
07/31/2020, $1.63, 20970, $1.68, $1.73, $1.61
07/30/2020, $1.7, 11759, $1.73, $1.73, $1.61
07/29/2020, $1.67, 3946, $1.64, $1.68, $1.6
07/28/2020, $1.65, 24463, $1.5, $1.65, $1.5
07/27/2020, $1.55, 1380, $1.55, $1.5899, $1.5301
07/24/2020, $1.54, 2386, $1.53, $1.56, $1.53
07/23/2020, $1.52, 8134, $1.58, $1.58, $1.52
07/22/2020, $1.58, 7645, $1.56, $1.62, $1.54
07/21/2020, $1.56, 20858, $1.58, $1.6201, $1.56
07/20/2020, $1.5899, 9376, $1.59, $1.6, $1.55
07/17/2020, $1.59, 24674, $1.54, $1.6, $1.5
07/16/2020, $1.52, 17375, $1.53, $1.55, $1.5
07/15/2020, $1.56, 27445, $1.53, $1.58, $1.51
07/14/2020, $1.5, 7151, $1.5, $1.53, $1.47
07/13/2020, $1.49, 25260, $1.56, $1.5799, $1.45
07/10/2020, $1.55, 7865, $1.57, $1.58, $1.55
07/09/2020, $1.57, 20059, $1.63, $1.63, $1.53
07/08/2020, $1.6, 7585, $1.6, $1.64, $1.56
07/07/2020, $1.55, 27405, $1.639, $1.7, $1.55
07/06/2020, $1.621, 30094, $1.7, $1.74, $1.62
07/02/2020, $1.63, 44925, $1.64, $1.68, $1.55
07/01/2020, $1.5501, 15623, $1.5601, $1.65, $1.55
06/30/2020, $1.5501, 30792, $1.5601, $1.65, $1.55
06/29/2020, $1.52, 18303, $1.6, $1.62, $1.52
06/26/2020, $1.57, 13538, $1.63, $1.65, $1.56
06/25/2020, $1.63, 13673, $1.6515, $1.68, $1.6001
06/24/2020, $1.65, 19058, $1.68, $1.74, $1.62
06/23/2020, $1.68, 25263, $1.7, $1.76, $1.67
06/22/2020, $1.67, 27417, $1.61, $1.77, $1.61
06/19/2020, $1.82, 125954, $2.48, $2.49, $1.78
06/18/2020, $2.05, 66722, $1.85, $2.2, $1.81
06/17/2020, $1.85, 19663, $1.9, $1.9499, $1.83
06/16/2020, $1.9, 28748, $2.01, $2.01, $1.84
06/15/2020, $1.9, 37549, $1.9, $1.94, $1.8001
06/12/2020, $1.89, 13809, $1.99, $1.99, $1.81
06/11/2020, $1.83, 41021, $1.77, $2, $1.77
06/10/2020, $1.86, 22628, $1.95, $1.95, $1.84
06/09/2020, $1.925, 5229, $1.95, $1.95, $1.8501
06/08/2020, $1.8973, 12458, $1.89, $1.92, $1.85
06/05/2020, $1.91, 10866, $1.914, $1.92, $1.84
06/04/2020, $1.9, 11527, $1.94, $1.95, $1.89
06/03/2020, $1.88, 25116, $1.8, $1.94, $1.8
06/02/2020, $1.8, 58226, $1.754, $1.86, $1.735
06/01/2020, $1.77, 14244, $1.6, $1.77, $1.5999
05/29/2020, $1.6, 41118, $1.63, $1.63, $1.6
05/28/2020, $1.65, 8245, $1.65, $1.65, $1.65
05/27/2020, $1.65, 3098, $1.69, $1.69, $1.65
05/26/2020, $1.69, 3511, $1.7, $1.7, $1.6701
05/22/2020, $1.67, 27240, $1.69, $1.69, $1.67
05/21/2020, $1.69, 2362, $1.74, $1.74, $1.68
05/20/2020, $1.67, 5533, $1.58, $1.75, $1.58
05/19/2020, $1.55, 8423, $1.75, $1.75, $1.55
05/18/2020, $1.73, 2106, $1.77, $1.77, $1.72
05/15/2020, $1.72, 1640, $1.71, $1.72, $1.62
05/14/2020, $1.76, 4809, $1.8, $1.8, $1.76
05/13/2020, $1.81, 20848, $1.79, $1.85, $1.79
05/12/2020, $1.82, 14532, $1.79, $1.85, $1.76
05/11/2020, $1.805, 4050, $1.79, $1.84, $1.79
