Date, Close/Last, Volume, Open, High, Low
07/31/2020, $4.64, 51099, $4.9, $5.065, $4.58
07/30/2020, $5.195, 75680, $4.92, $5.2, $4.81
07/29/2020, $4.85, 41933, $4.53, $4.89, $4.42
07/28/2020, $4.47, 71369, $4.96, $4.96, $4.42
07/27/2020, $4.5, 48828, $4.69, $4.93, $4.44
07/24/2020, $4.72, 76225, $5.05, $5.21, $4.5301
07/23/2020, $5.05, 42847, $5.09, $5.38, $5.05
07/22/2020, $5.09, 35272, $5.22, $5.22, $5.05
07/21/2020, $5.08, 23870, $5.2, $5.32, $5.05
07/20/2020, $5.14, 49900, $5.48, $5.48, $5.02
07/17/2020, $5.58, 58928, $5.47, $5.73, $5.46
07/16/2020, $5.38, 43300, $5.87, $5.89, $5.31
07/15/2020, $5.83, 107966, $5.86, $6.4, $5.69
07/14/2020, $5.72, 146717, $6.3, $6.3, $5.3
07/13/2020, $5.89, 49244, $5.51, $6.05, $5.51
07/10/2020, $5.48, 64421, $5.2, $5.59, $5.14
07/09/2020, $5.12, 56535, $5.03, $5.5, $5.03
07/08/2020, $5.1, 47194, $5.52, $5.55, $5.05
07/07/2020, $5.51, 43701, $5.93, $5.93, $5.501
07/06/2020, $5.94, 50492, $6.14, $6.2, $5.82
07/02/2020, $6.2, 55322, $6.05, $6.2, $6.01
07/01/2020, $6.08, 42729, $6.19, $6.3001, $6
06/30/2020, $6.18, 43883, $6.19, $6.25, $6
06/29/2020, $6.1, 44181, $6.03, $6.243, $6
06/26/2020, $6.11, 81274, $5.96, $6.5199, $5.8
06/25/2020, $6.23, 60961, $6.01, $6.25, $6
06/24/2020, $6.05, 56295, $6.11, $6.2, $5.875
06/23/2020, $6.1, 41595, $6.37, $6.43, $6.05
06/22/2020, $6.37, 64211, $6.58, $6.6694, $6.11
06/19/2020, $6.58, 88097, $6.35, $6.78, $6.31
06/18/2020, $6.27, 63127, $6.35, $6.44, $6.03
06/17/2020, $6.36, 88103, $6.39, $6.4, $6.16
06/16/2020, $6.35, 86131, $6.26, $6.42, $6.215
06/15/2020, $6.23, 98227, $6.48, $6.65, $6.14
06/12/2020, $6.44, 95904, $6.68, $6.84, $6.17
06/11/2020, $6.57, 82385, $6.96, $6.98, $6.49
06/10/2020, $6.96, 87663, $7.19, $7.2, $6.82
06/09/2020, $7.17, 94773, $7.53, $7.53, $7.03
06/08/2020, $7.36, 43599, $7.24, $7.4, $7.17
06/05/2020, $7.13, 46486, $7.19, $7.3164, $7.03
06/04/2020, $7.27, 49886, $7.13, $7.4, $7.1
06/03/2020, $7.38, 50174, $7.5, $7.58, $7.24
06/02/2020, $7.59, 42858, $7.7, $7.78, $7.38
06/01/2020, $7.73, 40709, $8.02, $8.06, $7.6
05/29/2020, $7.92, 48329, $7.95, $8.06, $7.75
05/28/2020, $7.93, 58245, $7.8, $7.98, $7.76
05/27/2020, $7.79, 63839, $8.11, $8.2, $7.6
05/26/2020, $8.04, 49746, $8.16, $8.2, $8
05/22/2020, $8.07, 51654, $8.12, $8.19, $7.92
05/21/2020, $8.21, 58091, $8.16, $8.28, $7.96
05/20/2020, $8.035, 175007, $8.2, $8.5218, $7.8
05/19/2020, $8.17, 38290, $8.3, $8.3, $8.1
05/18/2020, $8.2, 38722, $8.28, $8.28, $8
05/15/2020, $8, 57364, $8.16, $8.26, $7.96
05/14/2020, $8.07, 78383, $8.35, $8.35, $8
05/13/2020, $8.31, 77165, $8.6, $8.63, $8.2
05/12/2020, $8.56, 75268, $8.5, $8.69, $8.2
05/11/2020, $8.56, 98642, $9.03, $9.03, $8.31
