b'timestamp,open,high,low,close,volume
2020-06-30 14:41:00,4.2431,4.2660,4.2400,4.2600,12839
2020-06-30 14:40:00,4.2483,4.2600,4.2300,4.2600,11788
2020-06-30 14:39:00,4.2400,4.2639,4.2400,4.2402,21856
2020-06-30 14:38:00,4.2349,4.2400,4.2200,4.2400,11718
2020-06-30 14:37:00,4.2650,4.2650,4.2200,4.2400,42608
2020-06-30 14:36:00,4.2700,4.2700,4.2600,4.2600,14842
2020-06-30 14:35:00,4.2855,4.2855,4.2700,4.2702,10588
2020-06-30 14:34:00,4.2800,4.2900,4.2800,4.2800,2419
2020-06-30 14:33:00,4.2900,4.2900,4.2734,4.2734,12923
2020-06-30 14:32:00,4.2950,4.2950,4.2800,4.2800,10600
2020-06-30 14:31:00,4.2870,4.2980,4.2870,4.2881,2357
2020-06-30 14:30:00,4.2962,4.2962,4.2800,4.2800,1970
2020-06-30 14:29:00,4.3100,4.3100,4.2900,4.2900,2394
2020-06-30 14:28:00,4.2910,4.3112,4.2910,4.3097,2008
2020-06-30 14:27:00,4.2928,4.3000,4.2800,4.2900,5204
2020-06-30 14:26:00,4.2900,4.3032,4.2900,4.2944,5493
2020-06-30 14:25:00,4.3017,4.3066,4.2901,4.2901,5281
2020-06-30 14:24:00,4.3000,4.3100,4.3000,4.3050,2073
2020-06-30 14:23:00,4.3000,4.3050,4.2800,4.3000,7848
2020-06-30 14:22:00,4.3143,4.3143,4.2900,4.3100,23639
2020-06-30 14:21:00,4.3150,4.3200,4.3000,4.3100,8971
2020-06-30 14:20:00,4.3200,4.3200,4.3000,4.3000,6204
2020-06-30 14:19:00,4.3300,4.3300,4.3200,4.3263,3160
2020-06-30 14:18:00,4.3200,4.3254,4.3100,4.3200,2574
2020-06-30 14:17:00,4.3187,4.3300,4.3000,4.3200,12584
2020-06-30 14:16:00,4.3159,4.3300,4.3100,4.3279,5065
2020-06-30 14:15:00,4.3200,4.3200,4.3000,4.3199,8725
2020-06-30 14:14:00,4.3003,4.3200,4.3000,4.3100,9769
2020-06-30 14:13:00,4.3250,4.3300,4.3000,4.3198,17631
2020-06-30 14:12:00,4.3200,4.3299,4.3200,4.3250,13027
2020-06-30 14:11:00,4.3222,4.3300,4.3200,4.3250,17092
2020-06-30 14:10:00,4.3200,4.3299,4.3200,4.3222,3950
2020-06-30 14:09:00,4.3309,4.3350,4.3200,4.3200,6981
2020-06-30 14:08:00,4.3354,4.3400,4.3300,4.3300,5040
2020-06-30 14:07:00,4.3350,4.3400,4.3309,4.3399,2335
2020-06-30 14:06:00,4.3451,4.3451,4.3300,4.3400,3114
2020-06-30 14:05:00,4.3557,4.3557,4.3300,4.3456,8885
2020-06-30 14:04:00,4.3500,4.3700,4.3500,4.3600,2204
2020-06-30 14:03:00,4.3400,4.3600,4.3400,4.3550,2168
2020-06-30 14:02:00,4.3500,4.3500,4.3400,4.3500,9002
2020-06-30 14:01:00,4.3800,4.3800,4.3400,4.3500,11157
2020-06-30 14:00:00,4.3849,4.3900,4.3800,4.3900,2265
2020-06-30 13:59:00,4.3900,4.3940,4.3700,4.3700,5389
2020-06-30 13:58:00,4.3900,4.4000,4.3700,4.3900,16107
2020-06-30 13:57:00,4.3500,4.4000,4.3500,4.3950,45886
2020-06-30 13:56:00,4.3300,4.3450,4.3300,4.3450,6645
2020-06-30 13:55:00,4.3250,4.3300,4.3201,4.3260,10664
2020-06-30 13:54:00,4.3200,4.3300,4.3200,4.3250,2659
2020-06-30 13:53:00,4.3177,4.3300,4.3100,4.3300,14188
2020-06-30 13:52:00,4.3201,4.3250,4.3121,4.3150,6693
2020-06-30 13:51:00,4.3350,4.3350,4.3201,4.3219,5873
2020-06-30 13:50:00,4.3329,4.3599,4.3300,4.3400,10824
2020-06-30 13:49:00,4.3700,4.3700,4.3300,4.3450,11816
2020-06-30 13:48:00,4.3800,4.3800,4.3500,4.3698,17933
2020-06-30 13:47:00,4.3700,4.3800,4.3600,4.3792,15028
2020-06-30 13:46:00,4.3400,4.3600,4.3398,4.3600,32951
2020-06-30 13:45:00,4.3300,4.3400,4.3241,4.3390,27734
2020-06-30 13:44:00,4.3200,4.3300,4.3100,4.3101,17762
2020-06-30 13:43:00,4.3099,4.3200,4.3099,4.3200,7648
2020-06-30 13:42:00,4.2900,4.3200,4.2900,4.3100,13526
2020-06-30 13:41:00,4.2900,4.3099,4.2800,4.3099,7337
2020-06-30 13:40:00,4.2801,4.3000,4.2801,4.2901,4554
2020-06-30 13:39:00,4.2900,4.2950,4.2800,4.2800,5088
2020-06-30 13:38:00,4.2901,4.3040,4.2800,4.2898,6771
2020-06-30 13:37:00,4.3100,4.3100,4.2800,4.2801,13018
2020-06-30 13:36:00,4.3100,4.3100,4.2950,4.3000,4695
2020-06-30 13:35:00,4.3080,4.3100,4.3000,4.3100,3493
2020-06-30 13:34:00,4.2988,4.3200,4.2900,4.3000,15481
2020-06-30 13:33:00,4.3200,4.3200,4.2900,4.3000,18203
2020-06-30 13:32:00,4.3299,4.3300,4.3150,4.3250,15206
2020-06-30 13:31:00,4.3080,4.3300,4.3000,4.3249,12598
2020-06-30 13:30:00,4.2900,4.3200,4.2900,4.3136,23851
2020-06-30 13:29:00,4.3100,4.3100,4.2900,4.2900,18145
2020-06-30 13:28:00,4.3061,4.3100,4.2900,4.3050,6785
2020-06-30 13:27:00,4.2950,4.3200,4.2900,4.3100,18764
2020-06-30 13:26:00,4.2900,4.3000,4.2900,4.2950,2354
2020-06-30 13:25:00,4.2950,4.3000,4.2900,4.2941,2664
2020-06-30 13:24:00,4.2846,4.3000,4.2800,4.2900,10701
2020-06-30 13:23:00,4.2850,4.2950,4.2800,4.2890,10735
2020-06-30 13:22:00,4.2800,4.2900,4.2730,4.2850,5441
2020-06-30 13:21:00,4.2899,4.2899,4.2700,4.2799,10576
2020-06-30 13:20:00,4.2899,4.2900,4.2800,4.2900,5172
2020-06-30 13:19:00,4.2801,4.2900,4.2800,4.2900,6434
2020-06-30 13:18:00,4.2800,4.2861,4.2800,4.2850,4511
2020-06-30 13:17:00,4.2850,4.2900,4.2800,4.2850,6345
2020-06-30 13:16:00,4.2950,4.3000,4.2800,4.2880,12812
2020-06-30 13:15:00,4.2710,4.3000,4.2700,4.2950,31429
2020-06-30 13:14:00,4.2799,4.2800,4.2700,4.2700,12206
2020-06-30 13:13:00,4.2600,4.2800,4.2600,4.2750,21162
2020-06-30 13:12:00,4.2450,4.2700,4.2400,4.2665,13839
2020-06-30 13:11:00,4.2481,4.2500,4.2400,4.2450,33534
2020-06-30 13:10:00,4.2350,4.2500,4.2300,4.2470,15505
2020-06-30 13:09:00,4.2279,4.2400,4.2250,4.2331,9807
2020-06-30 13:08:00,4.2400,4.2400,4.2200,4.2250,9294
2020-06-30 13:07:00,4.2381,4.2400,4.2200,4.2400,20932
2020-06-30 13:06:00,4.2200,4.2400,4.2200,4.2399,12888
2020-06-30 13:05:00,4.2431,4.2431,4.2100,4.2338,18036
2020-06-30 13:04:00,4.2362,4.2500,4.2200,4.2350,16096
2020-06-30 13:03:00,4.2300,4.2500,4.2200,4.2318,27339
2020-06-30 13:02:00,4.2348,4.2399,4.2200,4.2300,21655
2020-06-30 13:01:00,4.2400,4.2406,4.2316,4.2393,5745
2020-06-30 13:00:00,4.2332,4.2591,4.2300,4.2350,16173
2020-06-30 12:59:00,4.2450,4.2500,4.2100,4.2250,29154
2020-06-30 12:58:00,4.1701,4.2700,4.1701,4.2465,40207
2020-06-30 12:57:00,4.2677,4.2678,4.1700,4.1900,77918
2020-06-30 12:56:00,4.2650,4.2700,4.2600,4.2670,6306
2020-06-30 12:55:00,4.2742,4.2782,4.2550,4.2650,17424
2020-06-30 12:54:00,4.2950,4.2950,4.2700,4.2750,10112
2020-06-30 12:53:00,4.2900,4.2950,4.2800,4.2901,21256
2020-06-30 12:52:00,4.2750,4.3000,4.2750,4.2900,30275
2020-06-30 12:51:00,4.2700,4.2800,4.2600,4.2701,35798
2020-06-30 12:50:00,4.2700,4.2844,4.2600,4.2750,24911
2020-06-30 12:49:00,4.2700,4.2900,4.2500,4.2700,31199
2020-06-30 12:48:00,4.2300,4.2799,4.2100,4.2650,67565
2020-06-30 12:47:00,4.2700,4.2745,4.2000,4.2050,97004
2020-06-30 12:46:00,4.2996,4.3000,4.2600,4.2700,41590
2020-06-30 12:45:00,4.3483,4.3483,4.2500,4.2950,132177
2020-06-30 12:44:00,4.3450,4.3450,4.3400,4.3450,2337
2020-06-30 12:43:00,4.3500,4.3500,4.3400,4.3450,5669
2020-06-30 12:42:00,4.3673,4.3700,4.3400,4.3400,15793
2020-06-30 12:41:00,4.3750,4.3750,4.3600,4.3650,7297
2020-06-30 12:40:00,4.3600,4.3900,4.3600,4.3701,8228
2020-06-30 12:39:00,4.3500,4.3700,4.3300,4.3700,13249
2020-06-30 12:38:00,4.3499,4.3499,4.3200,4.3300,47846
2020-06-30 12:37:00,4.3573,4.3573,4.3400,4.3433,13663
2020-06-30 12:36:00,4.3450,4.3600,4.3400,4.3599,18121
2020-06-30 12:35:00,4.3700,4.3750,4.3400,4.3450,27129
2020-06-30 12:34:00,4.3862,4.3908,4.3700,4.3750,3454
2020-06-30 12:33:00,4.4000,4.4000,4.3800,4.3800,7725
2020-06-30 12:32:00,4.3850,4.4000,4.3810,4.3960,12223
2020-06-30 12:31:00,4.3800,4.4000,4.3800,4.3882,9869
2020-06-30 12:30:00,4.3900,4.4000,4.3832,4.3900,5407
2020-06-30 12:29:00,4.3879,4.3900,4.3800,4.3900,7718
2020-06-30 12:28:00,4.3950,4.4000,4.3800,4.3850,5452
2020-06-30 12:27:00,4.4106,4.4200,4.3800,4.3950,10020
2020-06-30 12:26:00,4.3900,4.4299,4.3900,4.4150,7481
2020-06-30 12:25:00,4.4060,4.4100,4.3800,4.4000,15313
2020-06-30 12:24:00,4.4100,4.4250,4.4100,4.4150,4217
2020-06-30 12:23:00,4.4000,4.4000,4.3900,4.4000,12978
2020-06-30 12:22:00,4.3900,4.4100,4.3900,4.3948,28446
2020-06-30 12:21:00,4.3800,4.4100,4.3700,4.4099,31487
2020-06-30 12:20:00,4.4000,4.4000,4.3700,4.3700,31161
2020-06-30 12:19:00,4.3599,4.4299,4.3538,4.4030,29648
2020-06-30 12:18:00,4.4400,4.4400,4.3400,4.3500,82864
2020-06-30 12:17:00,4.4300,4.4499,4.4200,4.4302,11843
2020-06-30 12:16:00,4.4441,4.4441,4.4100,4.4300,55540
2020-06-30 12:15:00,4.4600,4.4600,4.4350,4.4400,28213
2020-06-30 12:14:00,4.4550,4.4600,4.4400,4.4400,10807
2020-06-30 12:13:00,4.4600,4.4700,4.4600,4.4600,2091
2020-06-30 12:12:00,4.4599,4.4599,4.4500,4.4500,4567
2020-06-30 12:11:00,4.4450,4.4700,4.4400,4.4400,5875
2020-06-30 12:10:00,4.4450,4.4490,4.4401,4.4490,5079
2020-06-30 12:09:00,4.4600,4.4600,4.4400,4.4450,1930
2020-06-30 12:08:00,4.4500,4.4800,4.4500,4.4650,7459
2020-06-30 12:07:00,4.4350,4.4500,4.4300,4.4450,20197
2020-06-30 12:06:00,4.4500,4.4534,4.4300,4.4350,40794
2020-06-30 12:05:00,4.4650,4.4650,4.4500,4.4599,11449
2020-06-30 12:04:00,4.4650,4.4650,4.4600,4.4650,5350
2020-06-30 12:03:00,4.4750,4.4800,4.4600,4.4642,21590
2020-06-30 12:02:00,4.4750,4.4900,4.4700,4.4800,6848
2020-06-30 12:01:00,4.4800,4.4900,4.4700,4.4750,3043
2020-06-30 12:00:00,4.4868,4.4900,4.4750,4.4800,6121
2020-06-30 11:59:00,4.4800,4.4900,4.4799,4.4800,5407
2020-06-30 11:58:00,4.4800,4.4800,4.4600,4.4792,17268
2020-06-30 11:57:00,4.4650,4.4800,4.4650,4.4700,9814
2020-06-30 11:56:00,4.4782,4.4782,4.4700,4.4700,6421
2020-06-30 11:55:00,4.4791,4.4791,4.4699,4.4700,7243
2020-06-30 11:54:00,4.4706,4.4900,4.4607,4.4700,3071
2020-06-30 11:53:00,4.4663,4.4900,4.4600,4.4750,63166
2020-06-30 11:52:00,4.4600,4.4700,4.4600,4.4650,5478
2020-06-30 11:51:00,4.4638,4.4700,4.4600,4.4600,2845
2020-06-30 11:50:00,4.4500,4.4700,4.4500,4.4615,9437
2020-06-30 11:49:00,4.4700,4.4800,4.4559,4.4559,18170
2020-06-30 11:48:00,4.4800,4.4800,4.4600,4.4755,6406
2020-06-30 11:47:00,4.4650,4.4800,4.4583,4.4685,8171
2020-06-30 11:46:00,4.4659,4.4700,4.4500,4.4601,10073
2020-06-30 11:45:00,4.4700,4.4700,4.4500,4.4699,18976
2020-06-30 11:44:00,4.4650,4.4700,4.4600,4.4690,5105
2020-06-30 11:43:00,4.4750,4.4800,4.4600,4.4800,7666
2020-06-30 11:42:00,4.4700,4.4800,4.4600,4.4700,11736
2020-06-30 11:41:00,4.4700,4.4800,4.4667,4.4667,4818
2020-06-30 11:40:00,4.4699,4.4700,4.4600,4.4650,6606
2020-06-30 11:39:00,4.4700,4.4732,4.4600,4.4600,4782
2020-06-30 11:38:00,4.4650,4.4800,4.4600,4.4700,12237
2020-06-30 11:37:00,4.4650,4.4800,4.4600,4.4600,5102
2020-06-30 11:36:00,4.5000,4.5000,4.4600,4.4650,23030
2020-06-30 11:35:00,4.5151,4.5200,4.5000,4.5001,5399
2020-06-30 11:34:00,4.4939,4.5200,4.4939,4.5200,6940
2020-06-30 11:33:00,4.4947,4.4954,4.4900,4.4941,3853
2020-06-30 11:32:00,4.5000,4.5299,4.4800,4.5000,18287
2020-06-30 11:31:00,4.5299,4.5299,4.4800,4.4950,40225
2020-06-30 11:30:00,4.5300,4.5300,4.5200,4.5202,6080
2020-06-30 11:29:00,4.5220,4.5400,4.5220,4.5300,5402
2020-06-30 11:28:00,4.5320,4.5369,4.5300,4.5300,901
2020-06-30 11:27:00,4.5300,4.5500,4.5200,4.5500,17207
2020-06-30 11:26:00,4.5700,4.5900,4.5300,4.5400,42321
2020-06-30 11:25:00,4.5600,4.5900,4.5500,4.5750,29453
2020-06-30 11:24:00,4.5500,4.5600,4.5300,4.5500,39250
2020-06-30 11:23:00,4.5400,4.5500,4.5239,4.5401,97469
2020-06-30 11:22:00,4.5300,4.5400,4.5100,4.5400,21202
2020-06-30 11:21:00,4.5200,4.5300,4.5101,4.5300,12101
2020-06-30 11:20:00,4.5300,4.5300,4.5100,4.5300,23066
2020-06-30 11:19:00,4.5400,4.5400,4.5200,4.5300,15230
2020-06-30 11:18:00,4.5237,4.5400,4.5200,4.5400,9446
2020-06-30 11:17:00,4.5300,4.5400,4.5000,4.5400,8472
2020-06-30 11:16:00,4.5300,4.5400,4.5100,4.5300,23063
2020-06-30 11:15:00,4.4600,4.5320,4.4600,4.5224,64402
2020-06-30 11:14:00,4.4800,4.4800,4.4600,4.4600,32468
2020-06-30 11:13:00,4.4700,4.4881,4.4700,4.4850,4450
2020-06-30 11:12:00,4.4700,4.4900,4.4700,4.4800,17546
2020-06-30 11:11:00,4.4800,4.4967,4.4700,4.4900,12360
2020-06-30 11:10:00,4.4658,4.4799,4.4600,4.4710,8438
2020-06-30 11:09:00,4.4650,4.4800,4.4500,4.4650,15786
2020-06-30 11:08:00,4.4950,4.4999,4.4700,4.4700,24471
2020-06-30 11:07:00,4.4900,4.5000,4.4800,4.4969,29981
2020-06-30 11:06:00,4.5050,4.5050,4.4700,4.4901,13442
2020-06-30 11:05:00,4.5197,4.5274,4.5000,4.5000,4183
2020-06-30 11:04:00,4.5116,4.5299,4.5000,4.5000,3670
2020-06-30 11:03:00,4.5373,4.5400,4.5100,4.5200,14596
2020-06-30 11:02:00,4.5150,4.5500,4.5150,4.5500,3229
2020-06-30 11:01:00,4.5250,4.5250,4.5101,4.5159,9015
2020-06-30 11:00:00,4.5350,4.5363,4.5200,4.5200,7331
2020-06-30 10:59:00,4.5468,4.5500,4.5300,4.5400,3463
2020-06-30 10:58:00,4.5274,4.5499,4.5250,4.5450,1767
2020-06-30 10:57:00,4.5150,4.5400,4.5000,4.5300,3599
2020-06-30 10:56:00,4.5200,4.5200,4.5079,4.5150,10304
2020-06-30 10:55:00,4.5600,4.5700,4.5100,4.5200,57659
2020-06-30 10:54:00,4.5700,4.5900,4.5500,4.5700,49128
2020-06-30 10:53:00,4.5402,4.5700,4.5300,4.5700,86597
2020-06-30 10:52:00,4.5300,4.5500,4.5200,4.5500,29142
2020-06-30 10:51:00,4.5300,4.5400,4.5100,4.5300,14256
2020-06-30 10:50:00,4.5188,4.5400,4.5100,4.5300,24266
2020-06-30 10:49:00,4.5215,4.5300,4.5000,4.5100,27601
2020-06-30 10:48:00,4.4800,4.5300,4.4800,4.5300,43705
2020-06-30 10:47:00,4.4799,4.4900,4.4600,4.4800,26486
2020-06-30 10:46:00,4.4500,4.4800,4.4500,4.4800,42710
2020-06-30 10:45:00,4.4650,4.4700,4.4500,4.4500,23692
2020-06-30 10:44:00,4.4900,4.4900,4.4500,4.4600,38129
2020-06-30 10:43:00,4.4750,4.4900,4.4750,4.4816,4455
2020-06-30 10:42:00,4.4600,4.4800,4.4600,4.4700,13476
2020-06-30 10:41:00,4.4500,4.4648,4.4435,4.4600,3035
2020-06-30 10:40:00,4.4800,4.4850,4.4400,4.4400,39530
2020-06-30 10:39:00,4.5055,4.5283,4.4820,4.4999,10023
2020-06-30 10:38:00,4.5050,4.5300,4.5050,4.5198,28650
2020-06-30 10:37:00,4.4900,4.5000,4.4800,4.4999,10487
2020-06-30 10:36:00,4.4800,4.4900,4.4700,4.4800,1592
2020-06-30 10:35:00,4.4700,4.4800,4.4601,4.4700,16556
2020-06-30 10:34:00,4.4650,4.4799,4.4500,4.4700,11573
2020-06-30 10:33:00,4.4650,4.4800,4.4500,4.4700,5187
2020-06-30 10:32:00,4.4816,4.4900,4.4500,4.4800,9994
2020-06-30 10:31:00,4.4451,4.4800,4.4300,4.4750,23278
2020-06-30 10:30:00,4.4500,4.4621,4.4200,4.4300,50946
2020-06-30 10:29:00,4.4999,4.4999,4.4600,4.4600,17875
2020-06-30 10:28:00,4.4950,4.5000,4.4893,4.4900,5693
2020-06-30 10:27:00,4.4850,4.5100,4.4800,4.4900,18173
2020-06-30 10:26:00,4.5000,4.5000,4.4700,4.4999,5841
2020-06-30 10:25:00,4.4900,4.5000,4.4500,4.4801,23441
2020-06-30 10:24:00,4.4700,4.5100,4.4700,4.4811,14269
2020-06-30 10:23:00,4.5135,4.5246,4.4800,4.4800,43580
2020-06-30 10:22:00,4.5370,4.5500,4.5100,4.5100,12992
2020-06-30 10:21:00,4.5550,4.5598,4.5250,4.5400,14836
2020-06-30 10:20:00,4.5200,4.5700,4.5100,4.5501,22743
2020-06-30 10:19:00,4.5100,4.5599,4.5073,4.5189,13786
2020-06-30 10:18:00,4.5573,4.5599,4.5000,4.5100,40263
2020-06-30 10:17:00,4.5750,4.5800,4.5500,4.5550,12454
2020-06-30 10:16:00,4.5602,4.5800,4.5500,4.5750,30440
2020-06-30 10:15:00,4.5816,4.5850,4.5500,4.5602,11966
2020-06-30 10:14:00,4.5870,4.5950,4.5800,4.5900,11047
2020-06-30 10:13:00,4.6000,4.6100,4.5600,4.5850,24592
2020-06-30 10:12:00,4.6100,4.6199,4.5951,4.6000,8654
2020-06-30 10:11:00,4.5600,4.6200,4.5600,4.5900,16582
2020-06-30 10:10:00,4.6000,4.6000,4.5600,4.5700,36034
2020-06-30 10:09:00,4.6100,4.6200,4.5875,4.5941,22152
2020-06-30 10:08:00,4.6398,4.6400,4.6100,4.6200,20940
2020-06-30 10:07:00,4.6000,4.6700,4.5999,4.6400,85918
2020-06-30 10:06:00,4.6000,4.6000,4.5700,4.6000,36031
2020-06-30 10:05:00,4.5700,4.6000,4.5501,4.5800,49457
2020-06-30 10:04:00,4.5365,4.5700,4.5100,4.5600,13443
2020-06-30 10:03:00,4.5800,4.5800,4.5000,4.5413,40883
2020-06-30 10:02:00,4.5700,4.6000,4.5400,4.5800,32473
2020-06-30 10:01:00,4.5335,4.5800,4.5300,4.5501,32223
2020-06-30 10:00:00,4.5050,4.6000,4.5050,4.5600,56170
2020-06-30 09:59:00,4.4900,4.5100,4.4800,4.5050,36570
2020-06-30 09:58:00,4.4700,4.5000,4.4600,4.4859,31237
2020-06-30 09:57:00,4.4650,4.4900,4.4450,4.4750,16601
2020-06-30 09:56:00,4.4369,4.5000,4.4201,4.4535,38054
2020-06-30 09:55:00,4.4394,4.4500,4.4200,4.4330,23433
2020-06-30 09:54:00,4.4300,4.4480,4.4200,4.4200,28003
2020-06-30 09:53:00,4.4300,4.4500,4.4000,4.4400,19527
2020-06-30 09:52:00,4.4624,4.4699,4.4101,4.4250,74731
2020-06-30 09:51:00,4.4600,4.4800,4.4500,4.4562,17787
2020-06-30 09:50:00,4.4801,4.5152,4.4500,4.4715,30645
2020-06-30 09:49:00,4.5350,4.5350,4.4545,4.4900,46679
2020-06-30 09:48:00,4.5270,4.5700,4.5200,4.5350,59801
2020-06-30 09:47:00,4.5350,4.5500,4.5000,4.5400,33482
2020-06-30 09:46:00,4.4900,4.5500,4.4800,4.5350,36808
2020-06-30 09:45:00,4.4850,4.4900,4.4600,4.4900,26917
2020-06-30 09:44:00,4.4900,4.4900,4.4700,4.4700,22074
2020-06-30 09:43:00,4.5100,4.5100,4.4600,4.4800,26457
2020-06-30 09:42:00,4.5200,4.5500,4.4590,4.5000,43026
2020-06-30 09:41:00,4.4550,4.5300,4.4500,4.5290,67922
2020-06-30 09:40:00,4.4500,4.4700,4.4200,4.4500,25964
2020-06-30 09:39:00,4.4590,4.4800,4.4500,4.4681,66054
2020-06-30 09:38:00,4.4399,4.4800,4.4200,4.4600,53351
2020-06-30 09:37:00,4.4500,4.4500,4.4000,4.4100,58264
2020-06-30 09:36:00,4.3999,4.4500,4.3900,4.4300,50619
2020-06-30 09:35:00,4.4500,4.4500,4.3800,4.3960,67064
2020-06-30 09:34:00,4.3650,4.4500,4.3600,4.4400,67513
2020-06-30 09:33:00,4.3850,4.3900,4.3200,4.3600,79899
2020-06-30 09:32:00,4.4900,4.5000,4.3200,4.3892,154357
2020-06-30 09:31:00,4.4900,4.5000,4.4600,4.4892,139119
2020-06-30 09:30:00,4.4500,4.4900,4.4500,4.4900,7499
2020-06-30 09:29:00,4.4700,4.5000,4.4400,4.4700,7834
2020-06-30 09:28:00,4.4400,4.4400,4.4200,4.4200,6716
2020-06-30 09:27:00,4.4300,4.4500,4.4200,4.4400,7613
2020-06-30 09:26:00,4.4600,4.4700,4.4300,4.4300,8036
2020-06-30 09:25:00,4.4600,4.5000,4.4600,4.4700,13137
2020-06-30 09:24:00,4.4800,4.4800,4.4600,4.4600,1376
2020-06-30 09:23:00,4.4700,4.4900,4.4500,4.4900,3723
2020-06-30 09:22:00,4.4900,4.5000,4.4600,4.5000,2149
2020-06-30 09:21:00,4.4998,4.5000,4.4998,4.5000,1081
2020-06-30 09:20:00,4.5000,4.5200,4.4900,4.4998,5081
2020-06-30 09:19:00,4.5100,4.5100,4.5000,4.5100,3197
2020-06-30 09:18:00,4.5200,4.5300,4.5100,4.5100,5464
2020-06-30 09:17:00,4.5200,4.5200,4.5100,4.5200,6564
2020-06-30 09:16:00,4.5500,4.5500,4.5100,4.5102,2419
2020-06-30 09:15:00,4.5500,4.5500,4.5500,4.5500,2540
2020-06-30 09:14:00,4.5200,4.5500,4.5100,4.5100,4261
2020-06-30 09:13:00,4.5300,4.5300,4.5100,4.5200,5731
2020-06-30 09:12:00,4.5400,4.5400,4.5200,4.5400,2283
2020-06-30 09:11:00,4.5500,4.5500,4.5200,4.5200,2604
2020-06-30 09:10:00,4.5500,4.5600,4.5200,4.5498,10257
2020-06-30 09:09:00,4.5500,4.5800,4.5200,4.5200,2679
2020-06-30 09:08:00,4.5400,4.5900,4.5100,4.5200,10600
2020-06-30 09:07:00,4.5000,4.5800,4.5000,4.5300,5204
2020-06-30 09:06:00,4.4199,4.5100,4.4002,4.5000,6829
2020-06-30 09:05:00,4.4000,4.4100,4.3600,4.4100,37793
2020-06-30 09:04:00,4.4600,4.4600,4.4000,4.4000,16186
2020-06-30 09:03:00,4.5000,4.5100,4.4500,4.4800,45979
2020-06-30 09:02:00,4.5000,4.5100,4.5000,4.5000,12608
2020-06-30 09:01:00,4.5399,4.5500,4.5000,4.5100,6673
2020-06-30 09:00:00,4.5500,4.5500,4.5400,4.5400,2777
2020-06-30 08:59:00,4.5500,4.6100,4.5000,4.5500,18726
2020-06-30 08:58:00,4.5700,4.5800,4.5500,4.5800,2185
2020-06-30 08:57:00,4.5500,4.5700,4.5400,4.5700,1878
2020-06-30 08:56:00,4.5500,4.5900,4.5500,4.5500,1970
2020-06-30 08:55:00,4.5500,4.5500,4.5500,4.5500,3207
2020-06-30 08:54:00,4.5800,4.5800,4.5300,4.5300,3702
2020-06-30 08:53:00,4.5499,4.5500,4.5499,4.5500,6003
2020-06-30 08:52:00,4.5200,4.5500,4.5100,4.5500,3831
2020-06-30 08:51:00,4.5800,4.5800,4.5100,4.5100,7670
2020-06-30 08:50:00,4.5400,4.5500,4.5400,4.5500,2260
2020-06-30 08:49:00,4.5500,4.5500,4.5499,4.5500,6990
2020-06-30 08:48:00,4.5700,4.5900,4.5500,4.5500,5990
2020-06-30 08:47:00,4.6000,4.6000,4.5900,4.5900,2262
2020-06-30 08:46:00,4.6000,4.6000,4.5900,4.5999,1551
2020-06-30 08:45:00,4.6000,4.6000,4.5501,4.5999,1852
2020-06-30 08:44:00,4.5600,4.6000,4.5500,4.6000,7682
2020-06-30 08:43:00,4.5500,4.5900,4.5500,4.5900,815
2020-06-30 08:42:00,4.5500,4.5900,4.5500,4.5500,2787
2020-06-30 08:41:00,4.5500,4.5600,4.5500,4.5600,5176
2020-06-30 08:40:00,4.5700,4.5800,4.5500,4.5600,4719
2020-06-30 08:39:00,4.5800,4.5800,4.5700,4.5700,1504
2020-06-30 08:38:00,4.5800,4.5800,4.5800,4.5800,3934
2020-06-30 08:37:00,4.5999,4.6000,4.5999,4.6000,4188
2020-06-30 08:36:00,4.5800,4.5801,4.5800,4.5801,2112
2020-06-30 08:35:00,4.6000,4.6000,4.6000,4.6000,1737
2020-06-30 08:34:00,4.6000,4.6000,4.5900,4.6000,3721
2020-06-30 08:33:00,4.6000,4.6100,4.6000,4.6000,4390
2020-06-30 08:32:00,4.5800,4.6000,4.5800,4.6000,1720
2020-06-30 08:31:00,4.5800,4.5800,4.5800,4.5800,479
2020-06-30 08:30:00,4.6100,4.6100,4.5800,4.5800,1559
2020-06-30 08:29:00,4.6000,4.6000,4.6000,4.6000,563
2020-06-30 08:28:00,4.6000,4.6000,4.6000,4.6000,438
2020-06-30 08:27:00,4.6100,4.6100,4.6100,4.6100,1013
2020-06-30 08:26:00,4.6200,4.6200,4.6000,4.6000,3527
2020-06-30 08:25:00,4.5900,4.6200,4.5900,4.6200,3471
2020-06-30 08:23:00,4.5900,4.5900,4.5800,4.5900,7777
2020-06-30 08:22:00,4.5900,4.5900,4.5700,4.5700,805
2020-06-30 08:21:00,4.5900,4.5900,4.5900,4.5900,600
2020-06-30 08:20:00,4.6000,4.6000,4.5800,4.5800,3259
2020-06-30 08:19:00,4.6000,4.6000,4.6000,4.6000,1596
2020-06-30 08:18:00,4.5600,4.6400,4.5600,4.6400,3578
2020-06-30 08:17:00,4.5600,4.5700,4.5600,4.5600,1563
2020-06-30 08:16:00,4.5499,4.5502,4.5499,4.5502,1323
2020-06-30 08:15:00,4.5700,4.5700,4.5400,4.5500,9795
2020-06-30 08:14:00,4.6100,4.6200,4.5600,4.5600,14774
2020-06-30 08:13:00,4.6400,4.6400,4.6000,4.6000,3462
